|courseID|ID|min|max|
CS1A|1A17041|3|7
CS1A|1A17042|3|7
CS1A|1A17043|3|7
CS1A|1A17044|3|7
CS1A|1A17045|3|7
CS1B|1B17121|3|7
CS1B|1B17122|3|7
CS1B|1B17123|3|7
CS1B|1B17124|3|7
CS1B|1B17125|3|7
CS1C|1C17281|3|7
CS1C|1C17282|3|7
CS1C|1C17283|3|7
CS1C|1C17284|3|7
CS1C|1C17285|3|7
CS1D|1D17301|3|7
CS1D|1D17302|3|7
CS1D|1D17303|3|7
CS1D|1D17304|3|7
CS1D|1D17305|3|7
CS3A|3A17501|3|7
CS3A|3A17502|3|7
CS3A|3A17503|3|7
CS3A|3A17504|3|7
CS3A|3A17505|3|7
CS3B|3B17701|3|7
CS3B|3B17702|3|7
CS3B|3B17703|3|7
CS3B|3B17704|3|7
CS3B|3B17705|3|7
CS4A|4A17801|3|7
CS4A|4A17802|3|7
CS4A|4A17803|3|7
CS4A|4A17804|3|7
CS4A|4A17805|3|7
CS4B|4B17911|3|7
CS4B|4B17912|3|7
CS4B|4B17913|3|7
CS4B|4B17914|3|7
CS4B|4B17915|3|7
MATH3A|3A80001|3|7
MATH3A|3A80002|3|7
MATH3A|3A80003|3|7
MATH3A|3A80004|3|7
MATH3A|3A80005|3|7
MATH3B|3B80101|3|7
MATH3B|3B80102|3|7
MATH3B|3B80103|3|7
MATH3B|3B80104|3|7
MATH3B|3B80105|3|7
